route_id,service_id,trip_id,trip_headsign,trip_long_name,direction_code,shape_id,wheelchair_accessible
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183503,Kaubajaam,Teater - KEK - Raba - Rääma - Jaama - Kaubajaam,A>B,48686,0
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183505,Kaubajaam,Teater - KEK - Raba - Rääma - Jaama - Kaubajaam,A>B,48686,0
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183507,Kaubajaam,Teater - KEK - Raba - Rääma - Jaama - Kaubajaam,A>B,48686,0
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183509,Kaubajaam,Teater - KEK - Raba - Rääma - Jaama - Kaubajaam,A>B,48686,0
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183511,Kaubajaam,Teater - KEK - Raba - Rääma - Jaama - Kaubajaam,A>B,48686,0
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183482,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183486,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183488,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183490,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183492,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183494,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183496,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183498,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183500,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183502,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183504,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183506,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183508,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183510,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178302,1183484,Teater 1,Kaubajaam - Jaama - Rääma - Raba - K-Kodu - Teater,B>C1>A,45479,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183515,Teater 1,Kaubajaam - Jaama - Rääma - Raba - K-Kodu - Teater,B>C1>A,45479,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183512,Kaubajaam,Tallinna mnt - KEK - Raba - Rääma - Jaama - Kaubajaam,A1>B,51264,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183514,Kaubajaam,Tallinna mnt - KEK - Raba - Rääma - Jaama - Kaubajaam,A1>B,51264,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183516,Kaubajaam,Tallinna mnt - KEK - Raba - Rääma - Jaama - Kaubajaam,A1>B,51264,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183518,Kaubajaam,Tallinna mnt - KEK - Raba - Rääma - Jaama - Kaubajaam,A1>B,51264,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183520,Kaubajaam,Tallinna mnt - KEK - Raba - Rääma - Jaama - Kaubajaam,A1>B,51264,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183522,Kaubajaam,Tallinna mnt - KEK - Raba - Rääma - Jaama - Kaubajaam,A1>B,51264,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183524,Kaubajaam,Tallinna mnt - KEK - Raba - Rääma - Jaama - Kaubajaam,A1>B,51264,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183526,Kaubajaam,Tallinna mnt - KEK - Raba - Rääma - Jaama - Kaubajaam,A1>B,51264,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183528,Kaubajaam,Tallinna mnt - KEK - Raba - Rääma - Jaama - Kaubajaam,A1>B,51264,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183530,Kaubajaam,Tallinna mnt - KEK - Raba - Rääma - Jaama - Kaubajaam,A1>B,51264,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183532,Kaubajaam,Tallinna mnt - KEK - Raba - Rääma - Jaama - Kaubajaam,A1>B,51264,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183534,Kaubajaam,Tallinna mnt - KEK - Raba - Rääma - Jaama - Kaubajaam,A1>B,51264,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183536,Kaubajaam,Tallinna mnt - KEK - Raba - Rääma - Jaama - Kaubajaam,A1>B,51264,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183538,Kaubajaam,Tallinna mnt - KEK - Raba - Rääma - Jaama - Kaubajaam,A1>B,51264,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183540,Kaubajaam,Tallinna mnt - KEK - Raba - Rääma - Jaama - Kaubajaam,A1>B,51264,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183542,Kaubajaam,Tallinna mnt - KEK - Raba - Rääma - Jaama - Kaubajaam,A1>B,51264,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183539,Tallinna maantee,Kaubajaam - Jaama - Rääma - Raba - KEK - Tallinna mnt,B>A1,51265,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183541,Tallinna maantee,Kaubajaam - Jaama - Rääma - Raba - KEK - Tallinna mnt,B>A1,51265,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183513,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183517,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183519,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183521,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183523,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183525,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183527,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183529,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183531,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183533,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183535,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
04dda7c2a2f6af8b1c6dd98214bdb394,178303,1183537,Teater 1,Kaubajaam - Jaama - Rääma - Raba - KEK - Teater,B>A,45478,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183544,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183546,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183548,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183550,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183552,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183554,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183556,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183558,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183560,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183562,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183564,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183566,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183568,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183570,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183572,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183574,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183543,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183545,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183547,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183549,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183551,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183553,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183555,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183557,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183559,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183561,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183563,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183565,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183567,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183569,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183571,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178304,1183573,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183601,Teater 2,Raja - Mai - Karja - Teater,A>B1,51266,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183576,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183578,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183580,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183582,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183584,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183586,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183588,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183590,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183592,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183594,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183596,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183598,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183600,Raja,Lõo - Tallinna mnt - Karja - Mai - Raja,B>A,29973,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183575,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183577,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183579,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183581,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183583,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183585,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183587,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183589,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183591,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183593,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183595,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183597,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
ad7e29ed3021bdc8539953568b4c60eb,178305,1183599,Lõo,Raja - Mai - Karja - Tallinna mnt - Lõo,A>B,29974,0
c8be22df7ab1a61aed5aa00f470ec510,178306,1183602,Vabaduse park,Kase - Raba - Vabaduse park,A1>B1,45533,0
c8be22df7ab1a61aed5aa00f470ec510,178306,1183610,Papiniidu,Kodara - Raba - Turg - Mai - Papiniidu,A>B2,45534,0
c8be22df7ab1a61aed5aa00f470ec510,178306,1183604,Teater 2,Kodara - KEK - Teater,A>C>B,45535,0
c8be22df7ab1a61aed5aa00f470ec510,178306,1183603,Kodara,Teater - Kodara,B>A,33590,0
c8be22df7ab1a61aed5aa00f470ec510,178306,1183605,Kodara,Teater - Kodara,B>A,33590,0
c8be22df7ab1a61aed5aa00f470ec510,178306,1183607,Kodara,Teater - Kodara,B>A,33590,0
c8be22df7ab1a61aed5aa00f470ec510,178306,1183609,Kodara,Teater - Kodara,B>A,33590,0
c8be22df7ab1a61aed5aa00f470ec510,178306,1183606,Teater 2,Kodara - Vana-Savi - Teater,A>B,45532,0
c8be22df7ab1a61aed5aa00f470ec510,178306,1183608,Teater 2,Kodara - Vana-Savi - Teater,A>B,45532,0
c8be22df7ab1a61aed5aa00f470ec510,178307,1183615,Tallinna maantee,Kodara - Vana-Savi - Tallinna mnt,A>B,51267,0
c8be22df7ab1a61aed5aa00f470ec510,178307,1183617,Tallinna maantee,Kodara - Vana-Savi - Tallinna mnt,A>B,51267,0
c8be22df7ab1a61aed5aa00f470ec510,178307,1183619,Tallinna maantee,Kodara - Vana-Savi - Tallinna mnt,A>B,51267,0
c8be22df7ab1a61aed5aa00f470ec510,178307,1183611,Tallinna maantee,Kase - Raba - Tallinna mnt,A1>B1,51268,0
c8be22df7ab1a61aed5aa00f470ec510,178307,1183613,Tallinna maantee,Kodara - KEK - Tallinna mnt,A>C>B,51269,0
c8be22df7ab1a61aed5aa00f470ec510,178307,1183612,Kodara,Tallinna mnt - Kodara,B>A,51270,0
c8be22df7ab1a61aed5aa00f470ec510,178307,1183614,Kodara,Tallinna mnt - Kodara,B>A,51270,0
c8be22df7ab1a61aed5aa00f470ec510,178307,1183616,Kodara,Tallinna mnt - Kodara,B>A,51270,0
c8be22df7ab1a61aed5aa00f470ec510,178307,1183618,Kodara,Tallinna mnt - Kodara,B>A,51270,0
c52de900690179d5fa60eb29e0a6d114,178308,1183622,Audru kool,Haigla - Mai - Riia mnt. - Valgeranna - Audru kool,A>C>B,33411,0
c52de900690179d5fa60eb29e0a6d114,178308,1183624,Audru kool,Haigla - Mai - Riia mnt. - Valgeranna - Audru kool,A>C>B,33411,0
c52de900690179d5fa60eb29e0a6d114,178308,1183626,Audru kool,Haigla - Mai - Riia mnt. - Valgeranna - Audru kool,A>C>B,33411,0
c52de900690179d5fa60eb29e0a6d114,178308,1183628,Audru kool,Haigla - Mai - Riia mnt. - Valgeranna - Audru kool,A>C>B,33411,0
c52de900690179d5fa60eb29e0a6d114,178308,1183630,Audru kool,Haigla - Mai - Riia mnt. - Valgeranna - Audru kool,A>C>B,33411,0
c52de900690179d5fa60eb29e0a6d114,178308,1183632,Audru kool,Haigla - Mai - Riia mnt. - Valgeranna - Audru kool,A>C>B,33411,0
c52de900690179d5fa60eb29e0a6d114,178309,1183635,Audru kool,Haigla - Mai - Riia mnt. - Valgeranna - Audru kool,A>C>B,33411,0
c52de900690179d5fa60eb29e0a6d114,178310,1183637,Audru kool,Haigla - Mai - Riia mnt. - Valgeranna - Audru kool,A>C>B,33411,0
c52de900690179d5fa60eb29e0a6d114,178310,1183639,Audru kool,Haigla - Mai - Riia mnt. - Valgeranna - Audru kool,A>C>B,33411,0
c52de900690179d5fa60eb29e0a6d114,178310,1183641,Audru kool,Haigla - Mai - Riia mnt. - Valgeranna - Audru kool,A>C>B,33411,0
c52de900690179d5fa60eb29e0a6d114,178310,1183643,Audru kool,Haigla - Mai - Riia mnt. - Valgeranna - Audru kool,A>C>B,33411,0
c52de900690179d5fa60eb29e0a6d114,178310,1183645,Audru kool,Haigla - Mai - Riia mnt. - Valgeranna - Audru kool,A>C>B,33411,0
c52de900690179d5fa60eb29e0a6d114,178310,1183647,Audru kool,Vabaduse park - Valgeranna - Audru kool,A2>C>B,33410,0
c52de900690179d5fa60eb29e0a6d114,178308,1183621,Haigla,Audru kool - Valgeranna - Riia mnt. - Mai - Haigla,B>C>A,50420,0
c52de900690179d5fa60eb29e0a6d114,178308,1183623,Haigla,Audru kool - Valgeranna - Riia mnt. - Mai - Haigla,B>C>A,50420,0
c52de900690179d5fa60eb29e0a6d114,178308,1183625,Haigla,Audru kool - Valgeranna - Riia mnt. - Mai - Haigla,B>C>A,50420,0
c52de900690179d5fa60eb29e0a6d114,178308,1183627,Haigla,Audru kool - Valgeranna - Riia mnt. - Mai - Haigla,B>C>A,50420,0
c52de900690179d5fa60eb29e0a6d114,178308,1183629,Haigla,Audru kool - Valgeranna - Riia mnt. - Mai - Haigla,B>C>A,50420,0
c52de900690179d5fa60eb29e0a6d114,178308,1183631,Haigla,Audru kool - Valgeranna - Riia mnt. - Mai - Haigla,B>C>A,50420,0
c52de900690179d5fa60eb29e0a6d114,178309,1183634,Haigla,Audru kool - Valgeranna - Riia mnt. - Mai - Haigla,B>C>A,50420,0
c52de900690179d5fa60eb29e0a6d114,178309,1183636,Haigla,Audru kool - Valgeranna - Riia mnt. - Mai - Haigla,B>C>A,50420,0
c52de900690179d5fa60eb29e0a6d114,178310,1183638,Haigla,Audru kool - Valgeranna - Riia mnt. - Mai - Haigla,B>C>A,50420,0
c52de900690179d5fa60eb29e0a6d114,178310,1183640,Haigla,Audru kool - Valgeranna - Riia mnt. - Mai - Haigla,B>C>A,50420,0
c52de900690179d5fa60eb29e0a6d114,178310,1183642,Haigla,Audru kool - Valgeranna - Riia mnt. - Mai - Haigla,B>C>A,50420,0
c52de900690179d5fa60eb29e0a6d114,178310,1183644,Haigla,Audru kool - Valgeranna - Riia mnt. - Mai - Haigla,B>C>A,50420,0
c52de900690179d5fa60eb29e0a6d114,178310,1183646,Haigla,Audru kool - Valgeranna - Riia mnt. - Mai - Haigla,B>C>A,50420,0
c52de900690179d5fa60eb29e0a6d114,178308,1183633,Bussijaam,Audru kool - Valgeranna - Bussijaam,B>C>A2,50421,0
c52de900690179d5fa60eb29e0a6d114,178310,1183648,Teater 2,Audru kool - Valgeranna - Teater,B>C>A3,50422,0
c52de900690179d5fa60eb29e0a6d114,178308,1183620,Audru kool,Kodara - Mai - Riia mnt. - Valgeranna - Audru kool,A1>C>B,33409,0
987fe046371efa0d805fe70d2bdecc5c,178311,1188643,Sõmeru küla,Tallinn - Luige - Kiili - Sõmeru,A>B,48582,1
987fe046371efa0d805fe70d2bdecc5c,178311,1188645,Sõmeru küla,Tallinn - Luige - Kiili - Sõmeru,A>B,48582,1
987fe046371efa0d805fe70d2bdecc5c,178311,1188647,Sõmeru küla,Tallinn - Luige - Kiili - Sõmeru,A>B,48582,1
987fe046371efa0d805fe70d2bdecc5c,178311,1188644,Balti jaam,Sõmeru - Kiili - Luige - Tallinn,B>A,51674,1
987fe046371efa0d805fe70d2bdecc5c,178311,1188646,Balti jaam,Sõmeru - Kiili - Luige - Tallinn,B>A,51674,1
987fe046371efa0d805fe70d2bdecc5c,178311,1188648,Balti jaam,Sõmeru - Kiili - Luige - Tallinn,B>A,51674,1
987fe046371efa0d805fe70d2bdecc5c,178318,1188649,Sõmeru küla,Tallinn - Luige - Kiili - Sõmeru,A>B,48582,0
987fe046371efa0d805fe70d2bdecc5c,178318,1188651,Sõmeru küla,Tallinn - Luige - Kiili - Sõmeru,A>B,48582,0
987fe046371efa0d805fe70d2bdecc5c,178318,1188650,Balti jaam,Sõmeru - Kiili - Luige - Tallinn,B>A,51674,0
987fe046371efa0d805fe70d2bdecc5c,178318,1188652,Balti jaam,Sõmeru - Kiili - Luige - Tallinn,B>A,51674,0
10dd6cb3d41838aa3f5af77a4b89369d,178319,1188653,Kiili kool,Tallinn - Vaela - Kiili,A1>C1>B1,48584,0
10dd6cb3d41838aa3f5af77a4b89369d,178319,1188655,Kiili kool,Tallinn - Vaela - Kiili,A1>C1>B1,48584,0
10dd6cb3d41838aa3f5af77a4b89369d,178319,1188657,Kiili kool,Tallinn - Vaela - Kiili,A1>C1>B1,48584,0
10dd6cb3d41838aa3f5af77a4b89369d,178319,1188659,Kiili kool,Tallinn - Vaela - Kiili,A1>C1>B1,48584,0
10dd6cb3d41838aa3f5af77a4b89369d,178320,1188663,Kiili kool,Tallinn - Vaela - Kiili,A1>C1>B1,48584,0
10dd6cb3d41838aa3f5af77a4b89369d,178320,1188665,Kiili kool,Tallinn - Vaela - Kiili,A1>C1>B1,48584,0
10dd6cb3d41838aa3f5af77a4b89369d,178320,1188667,Kiili kool,Tallinn - Vaela - Kiili,A1>C1>B1,48584,0
10dd6cb3d41838aa3f5af77a4b89369d,178319,1188661,Paekna,Tallinn - Vaela - Kiili - Paekna,A>C>B,48585,0
10dd6cb3d41838aa3f5af77a4b89369d,178319,1188654,Balti jaam,Kiili - Vaela - Tallinn,B1>C1>A1,51675,0
10dd6cb3d41838aa3f5af77a4b89369d,178319,1188656,Balti jaam,Kiili - Vaela - Tallinn,B1>C1>A1,51675,0
10dd6cb3d41838aa3f5af77a4b89369d,178319,1188658,Balti jaam,Kiili - Vaela - Tallinn,B1>C1>A1,51675,0
10dd6cb3d41838aa3f5af77a4b89369d,178319,1188660,Balti jaam,Kiili - Vaela - Tallinn,B1>C1>A1,51675,0
10dd6cb3d41838aa3f5af77a4b89369d,178320,1188664,Balti jaam,Kiili - Vaela - Tallinn,B1>C1>A1,51675,0
10dd6cb3d41838aa3f5af77a4b89369d,178320,1188666,Balti jaam,Kiili - Vaela - Tallinn,B1>C1>A1,51675,0
10dd6cb3d41838aa3f5af77a4b89369d,178320,1188668,Balti jaam,Kiili - Vaela - Tallinn,B1>C1>A1,51675,0
10dd6cb3d41838aa3f5af77a4b89369d,178319,1188662,Balti jaam,Paekna -  Kiili - Vaela - Tallinn,B>C>A,51676,0
10dd6cb3d41838aa3f5af77a4b89369d,178321,1188671,Paekna,Tallinn - Vaela - Kiili - Paekna,A>C>B,48585,0
10dd6cb3d41838aa3f5af77a4b89369d,178321,1188669,Kiili kool,Tallinn - Vaela - Kiili,A1>C1>B1,48584,0
10dd6cb3d41838aa3f5af77a4b89369d,178321,1188670,Balti jaam,Kiili - Vaela - Tallinn,B1>C1>A1,51675,0
10dd6cb3d41838aa3f5af77a4b89369d,178321,1188672,Balti jaam,Paekna - Kiili - Vaela - Tallinn,B>C>A,51676,0
1be774d90cc2c42be357da32116b6ab6,178325,1183737,Pääsküla,Tallinn - Pääsküla,A>B,37772,0
1be774d90cc2c42be357da32116b6ab6,178326,1183738,Pääsküla,Tallinn - Pääsküla,A>B,37772,0
1be774d90cc2c42be357da32116b6ab6,178328,1183740,Pääsküla,Tallinn - Pääsküla,A>B,37772,0
1be774d90cc2c42be357da32116b6ab6,178329,1183741,Pääsküla,Tallinn - Pääsküla,A>B,37772,0
1be774d90cc2c42be357da32116b6ab6,178330,1183742,Pääsküla,Tallinn - Pääsküla,A>B,37772,0
1be774d90cc2c42be357da32116b6ab6,178332,1183744,Pääsküla,Tallinn - Pääsküla,A>B,37772,0
1be774d90cc2c42be357da32116b6ab6,178333,1183745,Pääsküla,Tallinn - Pääsküla,A>B,37772,0
1be774d90cc2c42be357da32116b6ab6,178334,1183746,Pääsküla,Tallinn - Pääsküla,A>B,37772,0
